,Unnamed: 0,0,1,2,3
0,0,99654.17467853971,99638.8652203168,91191.30463257535,91176.39173890083
1,1,44064.37675269347,44114.643672719685,55498.92094431728,55589.1389070805
2,2,22288.155633186125,22353.906733213917,36550.575436877814,36671.202988325604
3,3,12892.047002616762,12953.715852470394,25854.17848132988,25971.07164797978
4,4,8379.479335530963,8432.465100396808,19432.85093951011,19534.145383356135
5,5,5963.9171596036085,6008.918072664143,15342.794273369222,15426.931137260002
6,6,4535.751838290656,4574.540557622729,12591.619259812773,12661.04793710004
7,7,3617.6236018699256,3652.017150628702,10649.654234130549,10707.812454322613
8,8,2986.4399058952313,3017.900872590873,9221.095955574487,9271.283752273395
9,9,2529.610583869576,2559.067215131672,8133.342978980877,8178.218917872492
10,10,2185.636641909336,2213.671267050723,7281.004419476522,7322.669337093825
11,11,1918.5431447637839,1945.5658255033136,6597.012999042148,6636.978496524029
12,12,1705.9960147495874,1732.277051320283,6037.167559557213,6076.547275761546
13,13,1533.4377537093046,1559.1433832677303,5571.32184411333,5610.903977578558
14,14,1391.0044432958402,1416.2394524506979,5178.1804457968665,5218.533341863389
15,15,1271.7655599920802,1296.58438571004,4842.460715725788,4883.8416912496905
16,16,1170.7139300312922,1195.1571296671998,4552.879285721874,4595.417100209578
17,17,1084.1602782377774,1108.2434257725342,4300.834241314135,4344.631458586456
18,18,1009.3287234345939,1033.0563283819336,4079.7557670720626,4124.805558156751
19,19,944.0904612161123,967.4519075146345,3884.505486559162,3930.747166465443
20,20,886.7719621024562,909.7819880876567,3710.971248153379,3758.3567580014033
21,21,836.0726784719812,858.7308233793782,3555.903932740902,3604.3316314412255
22,22,790.9536337921679,813.2514739126116,3416.6296987763594,3466.023984258849
23,23,750.5747608645729,772.5087031290824,3290.9059204709656,3341.2145698668796
24,24,714.2397388867134,735.8241693113503,3176.9218108131654,3228.061202741587
25,25,681.3915160467604,702.6362743921576,3073.157000100366,3125.0207945027914
26,26,651.561980284569,672.4836575880621,2978.3557601254256,3030.838175811287
27,27,624.3577733307683,644.9620331292731,2891.4114787107214,2944.4613116400596
28,28,599.445488959724,619.7579334760013,2811.405104180598,2864.939041038826
29,29,576.5596725044497,596.5975365700192,2737.52636330852,2791.5007687447182
30,30,555.4693368172963,575.2382737160949,2669.109453029284,2723.463515155817
31,31,535.9669953660078,555.4806155590953,2605.57768569201,2660.2361353379424
32,32,517.8853560599439,537.1482684970932,2546.4270824435694,2601.3235904059716
33,33,501.07543347114057,520.0991383953021,2491.187288373419,2546.2888641644377
34,34,485.41191137303525,504.2039087049155,2439.4769803734953,2494.7590306233155
35,35,470.79206190812135,489.34796051623323,2390.959838983615,2446.3833127297557
36,36,457.11753414611366,475.4338727473588,2345.350664462001,2400.8604224678043
37,37,444.3104636431182,462.37206872063103,2302.3579012858117,2357.936011515268
38,38,432.30195587302524,450.09106316291496,2261.746324227494,2317.383340560075
39,39,421.01847135141213,438.52758486095786,2223.311636739973,2279.0029147923697
40,40,410.4008940862175,427.6194804730143,2186.8732314619797,2242.599841829795
41,41,400.39042509164176,417.31148114737704,2152.2653283844534,2208.006907415758
42,42,390.92715512891607,407.5589101700104,2119.346278139849,2175.079673370812
43,43,381.96816374475924,398.3238903866011,2087.982537720484,2143.6884542677867
44,44,373.470304634752,389.5602650898723,2058.0493527235085,2113.7208213880463
45,45,365.4012227217772,381.2304082791264,2029.4370499749136,2085.07098529292
46,46,357.72842237759954,373.3025297309932,2002.0483619846066,2057.6433301515654
47,47,350.4207531196727,365.7480842101257,1975.7937637617385,2031.3535567617976
48,48,343.452354565578,358.54376539727065,1950.5963692164464,2006.1185558347256
49,49,336.7997077062139,351.6682247206575,1926.3851010088704,1981.8689281083175
50,50,330.442042956008,345.097239922812,1903.0907072104917,1958.5368754877552
51,51,324.36162276473783,338.8103056464745,1880.6553196038915,1936.0625246066238
52,52,318.54170290317114,332.7895599989792,1859.0227162283068,1914.390453543001
53,53,312.9652708093127,327.02290392643033,1838.1459896856663,1893.4711338793315
54,54,307.61799584445146,321.4940684508095,1817.9761101511433,1873.259253576276
55,55,302.48531347502984,316.18695336191536,1798.4691362069484,1853.7145221078315
56,56,297.55461486750664,311.087672649882,1779.5862632808985,1834.799084132976
57,57,292.814373919046,306.18446869162693,1761.2922210615286,1816.4758348263565
58,58,288.25563632342175,301.46682213100195,1743.5544190733985,1798.7133945051987
59,59,283.8666733031264,296.92413816311637,1726.3411317026846,1781.4808714337855
60,60,279.6381313327854,292.54689722619025,1709.626758884868,1764.7506668380927
61,61,275.5619995527094,288.3262699189775,1693.387367635145,1748.4981721124268
62,62,271.63071091835496,284.2549066182887,1677.5941833881031,1732.7006932270351
63,63,267.8360149011462,280.32584398208905,1662.2272773194509,1717.3348133669856
64,64,264.1710899711372,276.5319368979048,1647.2624378224846,1702.3794218662122
65,65,260.62944969128984,272.8653086814318,1632.6802333334397,1687.8139579518793
66,66,257.20551611116434,269.32060363332107,1618.461594073072,1673.6196840275786
67,67,253.89396970190074,265.89115168204927,1604.5907409011027,1659.7783759537463
68,68,250.6895003617046,262.572531351222,1591.0532704988557,1646.2737102484305
69,69,247.58641476944325,259.3590316504969,1577.8326245410647,1633.091989118219
70,70,244.58010666944944,256.24555522958025,1564.9129689354304,1620.2185785184706
71,71,241.6665946795968,253.2286713503632,1552.2843328365113,1607.6399022991175
72,72,238.84149307169147,250.30432550549,1539.9317490348587,1595.3440788631904
73,73,236.10212504398513,247.4672486745524,1527.843007826758,1583.3205384225835
74,74,233.4434765347717,244.71349688980456,1516.0079778939541,1571.5575092505742
75,75,230.8623369131996,242.0394888175591,1504.4167629538913,1560.0443890010122
76,76,228.35548280308552,239.44305139282585,1493.058714817322,1548.7728288800643
77,77,225.919529910179,236.9204574145412,1481.923829537932,1537.7346200715017
78,78,223.55159797837848,234.46845438110748,1471.0040233146326,1526.9184377601732
79,79,221.24976956148723,232.0840319381482,1460.2946799237964,1516.3157106403798
80,80,219.01187806010984,229.7643653828577,1449.7848929412662,1505.9193499744329
81,81,216.83434360324367,227.5069308037864,1439.4659863825632,1495.7220091750637
82,82,214.7147885780332,225.30943700780463,1429.3320506517625,1485.7161366174719
83,83,212.65094432302544,223.16978789372035,1419.3779874398658,1475.8978235264417
84,84,210.6406863147093,221.08604361194682,1409.5971699022075,1466.2610334604178
85,85,208.68214068971687,219.05620985196282,1399.9830443707135,1456.7975923672318
86,86,206.77386743883216,217.0782845936152,1390.532621618024,1447.5018369341292
87,87,204.91440826503242,215.1502438064991,1381.2409290568712,1438.3700284256383
88,88,203.1015734948436,213.27023783955016,1372.1001129199924,1429.394079106581
89,89,201.333280014479,211.4366143697377,1363.1053367682975,1420.5686973241677
90,90,199.60797273510224,209.64834161781695,1354.2521135883271,1411.888496559645
91,91,197.92400906312642,207.9040154878131,1345.535696320848,1403.3488849975872
92,92,196.2797567765459,206.20308311734,1336.9529704018332,1394.9461714086628
93,93,194.6741830755038,204.5427565728363,1328.4997298388546,1386.677433360473
94,94,193.10598764758083,202.92195827926383,1320.171756347054,1378.5373107866526
95,95,191.5739102161483,201.33926329272015,1311.9661724682992,1370.5228074831628
96,96,190.07668515242645,199.793379010068,1303.8793879387586,1362.629534093324
97,97,188.61318740553884,198.28275899153093,1295.9082453390574,1354.8559483371112
98,98,187.18247148163238,196.80582032246414,1288.048330095688,1347.198278974204
99,99,185.78345283118557,195.3618216537483,1280.2977868475784,1339.6520773013144
100,100,184.41534365146092,193.95086001781164,1272.652369301386,1332.2145429735244
101,101,183.0771820634464,192.57058308904197,1265.1108913160583,1324.8828731684234
102,102,181.76843435652788,191.21986195911498,1257.6699714312722,1317.6541897589568
103,103,180.487801240854,189.8979191496254,1250.3265645988279,1310.5256031856707
104,104,179.2342798227245,188.60389335018985,1243.0787681948864,1303.4963029134544
105,105,178.00687572905377,187.3367932910553,1235.9263461864646,1296.562822058073
106,106,176.80518259104522,186.09587240269013,1228.8651498217528,1289.7225174060538
107,107,175.6282731042851,184.88038713628052,1221.8923793586853,1282.9734711094152
108,108,174.47520352491046,183.68948101633708,1215.0057580188866,1276.3139322620468
109,109,173.34544341203602,182.52237186720922,1208.2048504334114,1269.7416498003247
110,110,172.23835937101887,181.37883824772902,1201.4867676008494,1263.2535098408562
111,111,171.1532294773311,180.25877134571945,1194.8495647075213,1256.848279635386
112,112,170.08937912944796,179.1608069225843,1188.2918916750664,1250.5235633492657
113,113,169.04614700704198,178.08408556884427,1181.8110366133485,1244.277101771632
114,114,168.02298523007255,177.02798571084094,1175.4047391521729,1238.1074027470113
115,115,167.01932029740792,175.9919097088974,1169.0721820261936,1232.0124919049365
116,116,166.03460508372993,174.97527273804138,1162.8119136452028,1225.9921402032355
117,117,165.06831562714902,173.97750263767276,1156.6223899628217,1220.0447686580544
118,118,164.11993810210777,172.99808120929612,1150.5021826274462,1214.168118824341
119,119,163.1889592161165,172.036476759707,1144.449239807631,1208.3612483792974
120,120,162.2748130977563,171.0922733805601,1138.4632236989225,1202.6227338504093
121,121,161.3770573026699,170.16502779017176,1132.541994032023,1196.9515753150522
122,122,160.4954494394967,169.25434352120826,1126.6834469988644,1191.3458174432617
123,123,159.62957553601498,168.35984112731867,1120.8870474399848,1185.8048450967694
124,124,158.77895738782846,167.48113864395063,1115.1523499296654,1180.3269437001234
125,125,157.94310756296832,166.6177352463654,1109.477425924562,1174.9105867721742
126,126,157.12160845492554,165.7692173993654,1103.861331342018,1169.5541834593207
127,127,156.31420901375728,164.93519106503854,1098.302637677309,1164.2573115111613
128,128,155.52068194937243,164.11529215792083,1092.80098422889,1159.0180624180668
129,129,154.74065099388585,163.30915722125278,1087.3553101384864,1153.8352586744022
130,130,153.97373418583123,162.51644977029605,1081.963857943991,1148.7076194848776
131,131,153.2196550924962,161.7368767538538,1076.6263471931602,1143.6341521406407
132,132,152.47813581432914,160.9700975332065,1071.3413614277245,1138.6139042276443
133,133,151.74885804314644,160.21586523057303,1066.108317103298,1133.6458497557392
134,134,151.0317486982918,159.47438236477603,1060.9264203916557,1128.7294647720787
135,135,150.3265670948587,158.74546216299152,1055.7943215296934,1123.8633467066875
136,136,149.63288720071336,158.02834217164403,1050.7119206678099,1119.0465631981406
137,137,148.95039206114663,157.3226736209769,1045.677990768174,1114.2793012305713
138,138,148.278793688992,156.62814661413177,1040.6914633872059,1109.5607060436216
139,139,147.61774619492442,155.94451384728688,1035.7511745637923,1104.889529768883
140,140,146.96695306464528,155.2715436704549,1030.856769830635,1100.26470022542
141,141,146.3263097748551,154.6090119002762,1026.0073086560246,1095.6853527557157
142,142,145.6956066062038,153.9566906311121,1021.2020602798005,1091.1506569442174
143,143,145.0746049543371,153.3143192844281,1016.4400701445148,1086.6599282175714
144,144,144.46307947925237,152.68169957031026,1011.7212770899233,1082.212554555097
145,145,143.86081508278411,152.05859858618788,1007.0443427353347,1077.8079388436709
146,146,143.26759227862274,151.4447787873782,1002.4084109687271,1073.4458097344352
147,147,142.68310678921296,150.84003311864697,997.8140125628211,1069.125279305649
148,148,142.107319001343,150.24416806624316,993.2590101136212,1064.8453741600754
149,149,141.53998282773276,149.65699458574676,988.7433664856654,1060.6053889633122
150,150,140.98105642652587,149.07838021584757,984.2672240007895,1056.4048149662174
151,151,140.4303186258726,148.5080943211086,979.8288458996664,1052.2431203522922
152,152,139.8875185273638,147.945950929319,975.4284612810311,1048.119691916652
153,153,139.3525499697108,147.39178077277728,971.0663327408089,1044.0339172699369
154,154,138.8251536373246,146.84541971109903,966.7428905107892,1039.9853727394216
155,155,138.30543475313968,146.3067044282488,962.4566769161282,1035.9737552691222
156,156,137.7931619242949,145.77548731844794,958.2067582458352,1031.9981157834734
157,157,137.28816414892788,145.25163311733792,953.9922039717645,1028.0579152251998
158,158,136.7901382469633,144.734986317042,949.8121780742845,1024.1532675603235
159,159,136.29901325349616,144.2254105876191,945.6666341436277,1020.2833989989318
160,160,135.81464716796012,143.72279423181308,941.554953455621,1016.4477654120042
161,161,135.3369522220661,143.22696939197687,937.4765564736629,1012.645815143079
162,162,134.8657792235253,142.7378066113548,933.4310348986342,1008.877056345787
163,163,134.4009892272052,142.25518916679297,929.4181989563891,1005.1412993078379
164,164,133.94245063601898,141.77898499681152,925.4371835832916,1001.4380382407805
165,165,133.48998965029332,141.30906738527875,921.4879059822521,997.7666293070041
166,166,133.04345211754864,140.84538193167515,917.5696745898323,994.1268320015545
167,167,132.60278601247379,140.38780515913342,913.6840377759099,990.5180910609472
168,168,132.16789362336186,139.93616699136234,909.8294702017289,986.9400116528166
169,169,131.7386346613254,139.49035100809243,906.0047164096401,983.391967963998
170,170,131.31476910023187,139.0502364028059,902.2104752302212,979.8737171390086
171,171,130.89632405491292,138.61572134759146,898.4461670238061,976.3858414403064
172,172,130.48328916931058,138.18670607186502,894.7108956497249,972.9265814149994
173,173,130.0754450752685,137.76308231225718,891.0044753367588,969.4960671549202
174,174,129.67302151210012,137.34474497558662,887.3267502394931,966.093753168978
175,175,129.27577458980338,136.93159581460236,883.6771469123858,962.7193213944187
176,176,128.88339911943746,136.52354232231158,880.055620560248,959.3733371004472
177,177,128.49595453910678,136.12050331460662,876.4613187877342,956.0562549537914
178,178,128.11344246629824,135.72240349757928,872.894363517408,952.7665915652062
179,179,127.73564625759592,135.32926500956017,869.3544795614001,949.5033332334829
180,180,127.36252463863106,134.94091591334532,865.841757354847,946.2659833952738
181,181,126.99402404828551,134.55724757619834,862.3561010139781,943.0543240270426
182,182,126.62999651478563,134.17818321343054,858.8968918366296,939.8681592839396
183,183,126.27039136639169,133.80364911894307,855.4635645182374,936.7073935126931
184,184,125.91511781289269,133.4335440793046,852.0556422202071,933.5716822515294
185,185,125.56400479199219,133.06778848020286,848.6735167482433,930.4610289682212
186,186,125.21702890163395,132.70630850606977,845.3164320642358,927.374845860999
187,187,124.87411114402596,132.34904545316923,841.9841367955042,924.3140389208091
188,188,124.53526246308493,131.9959471879067,838.6771214890816,921.2770690374955
189,189,124.2004282035521,131.64693193277648,835.3933971744643,918.2635078799024
190,190,123.86960165611895,131.30192265608522,832.1332597461707,915.2732019495129
191,191,123.54266386195974,130.96084808277357,828.8965293193999,912.3059166089132
192,192,123.21945695415221,130.6236465570904,825.6824874054676,909.3614265986572
193,193,122.90002232539915,130.29025198549672,822.4912653768563,906.4395743152162
194,194,122.58418959941112,129.9605976564991,819.3228495655429,903.540435010963
195,195,122.271839858845,129.63462034935628,816.1768298479358,900.6632819227927
196,196,121.96295671525068,129.31226042255128,813.053049820227,897.8078744183364
197,197,121.65760571399562,128.99346045307874,809.9514943874437,894.9741065585366
198,198,121.35598593177015,128.67818871992182,806.8718541147178,892.16175743715
199,199,121.05784014498332,128.3663687576715,803.814730480951,889.3707417921099
200,200,120.76303242993991,128.05794346865443,800.7797877417903,886.6008939380447
201,201,120.47155980461059,127.7528744593174,797.7659151950081,883.8522646426605
202,202,120.18328763556354,127.45109931177372,794.7730721771475,881.1245023189339
203,203,119.89822336105968,127.15258080983556,791.8019608531572,878.4167981739512
204,204,119.61622723156692,126.85725149508488,788.8511774302501,875.7289743998825
205,205,119.33715057500685,126.56527533985926,785.9204049715263,873.06081706597
206,206,119.06114112934769,126.27650572780188,783.010187410177,870.4121826005592
207,207,118.78808732245571,125.99080257282469,780.1198692037079,867.7829723619744
208,208,118.5179592187203,125.70810849323004,777.2501387524849,865.1730290508846
209,209,118.25068765720782,125.4283702693491,774.4006564616161,862.5819799656691
210,210,117.9862094090082,125.15153947753969,771.570989199668,860.0099036044193
211,211,117.7244853846501,124.87757024278969,768.760608223124,857.4565713020874
212,212,117.4655120640669,124.60641971378664,765.9688982449594,854.9217137299507
213,213,117.20921180338043,124.33804515887516,763.196044775664,852.4057147617774
214,214,116.95554566801479,124.07240416397707,760.4414377145997,849.9081104013728
215,215,116.7045438056572,123.80946930683649,757.7048535619091,847.4288147391102
216,216,116.4561494140025,123.54919909289059,754.98582573312,844.966722462807
217,217,116.21031339397258,123.29154717692877,752.2841407196426,842.521988344542
218,218,115.96692726010909,123.03647476020195,749.6005655931014,840.0944889991771
219,219,115.72600194808838,122.78394346585158,746.9344836604145,837.684050453471
220,220,115.48745637981241,122.53391683557321,744.2866178942585,835.2904595004374
221,221,115.25123163082048,122.28635912565387,741.6557593417692,832.9135437458091
222,222,115.01743042933336,122.04123502402291,739.0433635199472,830.553153443278
223,223,114.78597812224557,121.79850999669706,736.4478637152715,828.2098202280512
224,224,114.55688324973332,121.55816172017313,733.8691605107898,825.882721837965
225,225,114.3301912303432,121.32014982792712,731.3069590426899,823.5715634548156
226,226,114.10582242247986,121.08443916577795,728.7612113740885,821.2762395964813
227,227,113.88369874903469,120.85099625747948,726.2316497761925,818.9966234449192
228,228,113.66369585485351,120.61978886256972,723.7180658567922,816.7325805575405
229,229,113.44581649597248,120.3907875507945,721.2208357680206,814.4839778523599
230,230,113.23008629376056,120.16407037691461,718.7400966341407,812.2506808281081
231,231,113.01644747051348,119.93955137568213,716.2756180386334,810.0325565396672
232,232,112.80482027639931,119.71719047374056,713.8269460017441,807.8294657740256
233,233,112.59522686375178,119.49693821563521,711.3942242089445,805.6412593490911
234,234,112.38765879692112,119.2787582230529,708.9772844296976,803.4679888529135
235,235,112.18206290801491,119.06261799205404,706.5761737187096,801.3108249879042
236,236,111.9783768482716,118.8484879328503,704.1906782258662,799.1677751927764
237,237,111.77655362546177,118.63634066646252,701.8202754227827,797.0395360255151
238,238,111.57657004450942,118.42614933404272,699.4645634415101,794.9251087904083
239,239,111.37849073686459,118.21788621607841,697.1238010832053,792.8245196751355
240,240,111.18222776000296,118.01152454563824,694.7983314498215,790.7378120159278
241,241,110.98765675915469,117.8070385813705,692.4876129870146,788.6654968524359
242,242,110.79490193060984,117.604403348834,690.191181484566,786.6069817055334
243,243,110.60391635717149,117.40359449256205,687.9092579347791,784.5618045274085
244,244,110.41466928814428,117.20458818861086,685.6417353395505,782.5299240461701
245,245,110.22704043931977,117.00736109055313,683.3881986158665,780.5112622475862
246,246,110.0410546982276,116.81189029425344,681.1485886695551,778.5057366850557
247,247,109.8567973256537,116.61815361318862,678.9234214742024,776.5132733885658
248,248,109.6742271016418,116.42616493899305,676.7116868741705,774.5337472592727
