,Unnamed: 0,0,1,2,3
249,249,109.49327763989113,116.23606451616408,674.5135227351977,772.5670424791473
250,250,109.31385902311676,116.04766277762636,672.3294883696578,770.6131028354222
251,251,109.13595781416528,115.86092582360146,670.1590303729674,768.6724074758746
252,252,108.9596290415699,115.6758256942884,668.0020279205999,766.7443909669478
253,253,108.7847597810264,115.49233764423113,665.8586738021036,764.8288534134427
254,254,108.61140545935035,115.31043915621879,663.7290830905374,762.9253851367777
255,255,108.43957345026381,115.13011219945841,661.6122301486789,761.0339529364808
256,256,108.26918652892307,114.95133586755146,659.5079207026201,759.1544988718306
257,257,108.1001863010979,114.77408960350151,657.415804548593,757.2869995332736
258,258,107.93254691896112,114.59835347749045,655.3360204544351,755.4319894238351
259,259,107.76641747324081,114.42410847409741,653.2691602521404,753.5885255028653
260,260,107.60169583035393,114.25133611691328,651.2146308472644,751.7572687447844
261,261,107.43841289971931,114.08001836607927,649.1722378831646,749.9375420264266
262,262,107.27641033292237,113.91013878763948,647.1417224328013,748.1290532230917
263,263,107.11579442836937,113.7416874421105,645.1229626688748,746.3321509698278
264,264,106.95644771177273,113.57464192759927,643.1171006747147,744.5466587748299
265,265,106.79842265855122,113.4089841354777,641.1230701729642,742.7721665534239
266,266,106.64175462820562,113.24469699146499,639.1412192025348,741.0086176636129
267,267,106.48642121037851,113.08176408427491,637.1711940722961,739.2559645670201
268,268,106.33236202032707,112.92017439329916,635.2128325280602,737.514128840433
269,269,106.1795394768534,112.75991151169258,633.267242665136,735.7830360816793
270,270,106.02794755922443,112.60096091757369,631.3327941213795,734.062599698351
271,271,105.8775746174877,112.44330434034828,629.4091640783125,732.3527861432715
272,272,105.72843057376384,112.28692562833349,627.4965418001326,730.6534965486214
273,273,105.58053763871203,112.13180931224309,625.5953273149479,728.9646371008871
274,274,105.43386925268815,111.97794042039244,623.7053332510203,727.28611314992
275,275,105.28835602587877,111.82530469671042,621.8262270160839,725.6178345048723
276,276,105.14403076256298,111.67388800237201,619.9577491566461,723.9597207772841
277,277,105.000800665299,111.5236767429193,618.0995409140279,722.3121503742582
278,278,104.85856186550308,111.37466358135843,616.252180817724,720.6745626261393
279,279,104.71730648520479,111.22682957497013,614.4163904364783,719.0470390976296
280,280,104.57704597164243,111.08016074266745,612.5907259699687,717.4296142121724
281,281,104.43795378627323,110.9346498239954,610.7758009024787,715.8218259616165
282,282,104.29993606664652,110.79028078494328,608.9712921900525,714.2236876430358
283,283,104.16298352200168,110.6470389288182,607.177392394376,712.6351361078367
284,284,104.02708986649387,110.50491635871677,605.394048171322,711.0562083190847
285,285,103.89227157513322,110.3638989378938,603.6215323236079,709.4867362492363
286,286,103.7585185861398,110.22397184970863,601.8593207109477,707.9270375640131
287,287,103.6256984433827,110.08512244153877,600.10701765594,706.3768649883868
288,288,103.49384085708746,109.9473384906473,598.3643276566027,704.8357686413921
289,289,103.36298609071821,109.81062671257222,596.6311006063644,703.3045883371233
290,290,103.23311240717732,109.67501166605378,594.907491410625,701.7833263481368
291,291,103.10419925415495,109.54045848448672,593.193829532728,700.2705925494771
292,292,102.97627693479136,109.40694405856723,591.4898139670917,698.7665176436425
293,293,102.84930715972084,109.2744538843015,589.7952001434429,697.2711341760677
294,294,102.7233163516813,109.14297412403248,588.1102437499467,695.784461403485
295,295,102.59824989530027,109.01248851775759,586.4346915989202,694.3064648975204
296,296,102.4741125726431,108.88298443795144,584.7683067859049,692.8371162422329
297,297,102.35095411079521,108.7544499308157,583.1115424276792,691.3763652550218
298,298,102.22866739653306,108.62687373895544,581.4644346414213,689.9243882410074
299,299,102.10730889492615,108.50024507614113,579.826145971621,688.4810941692099
300,300,101.98685240846822,108.3745535042065,578.1968339756155,687.0461055254194
301,301,101.86722231340627,108.24979608719072,576.5766221580516,685.6193704291027
302,302,101.74844157953454,108.12595783271016,574.9655708503625,684.2008688312715
303,303,101.63058246093824,108.00302812288784,573.3633906454509,682.7910363257174
304,304,101.51357942168958,107.88099710417869,571.7701783779937,681.3892179578633
305,305,101.39743703653616,107.75985501158232,570.1855273854994,679.9954646420447
306,306,101.28208477482671,107.63959230309628,568.60949712062,678.6096370369919
307,307,101.16757716423571,107.52019970891449,567.0418584228953,677.2317227770111
308,308,101.05383892535605,107.40166815254143,565.4824124045456,675.861667930279
309,309,100.94089812679742,107.2839891235314,563.9315465031627,674.4994323453586
310,310,100.82867796747108,107.1671598325508,562.3892201875631,673.1449926252641
311,311,100.71725385116943,107.05118255945028,560.8557813430674,671.7983289284946
312,312,100.60661888698714,106.93610559568691,559.3307193389411,670.4594933257288
313,313,100.4967089507442,106.82196381432331,557.8138992142244,669.1286743257485
314,314,100.38762617616877,106.70867535386309,556.30483727919,667.8052581365168
315,315,100.27933119782806,106.59621333933529,554.8037981923849,666.489242235192
316,316,100.17184470944291,106.48460807338141,553.3105156583119,665.1806016657358
317,317,100.06510827583837,106.37383539986999,551.8252696373423,663.8793044233153
318,318,99.95907086694388,106.2638679195414,550.3479963610304,662.5853074750456
319,319,99.85371601468155,106.15468751713706,548.8791130514899,661.298576274882
320,320,99.74909513866122,106.0462803104477,547.4178188285161,660.0190474905943
321,321,99.64522484707553,105.93863487390198,545.9639220991652,658.7466726198311
322,322,99.54208119552672,105.83174127231877,544.5175645806154,657.4813969467602
323,323,99.43965753167645,105.72559050656095,543.0793405821356,656.2236730022689
324,324,99.33787913737099,105.62017419292809,541.6491668235476,654.9729350603425
325,325,99.23674167586641,105.51548552995096,540.2264756843502,653.7290422660508
326,326,99.13624181118116,105.41152043150277,538.8113899987184,652.4919889883554
327,327,99.03642683971631,105.30826828711956,537.4043955251791,651.2617433139628
328,328,98.93730387237812,105.20572132317905,536.0050626666075,650.0382732211315
329,329,98.83880288301037,105.1038721418871,534.6133645439252,648.8218546864814
330,330,98.74092224025513,105.00271361354766,533.2288492570196,647.6123721794878
331,331,98.64369370017016,104.9022389309795,531.851486684875,646.4093864092262
332,332,98.5471035080618,104.80244142422684,530.481486062276,645.2129093184437
333,333,98.45115748877012,104.70331436925949,529.1189351055912,644.0229331824678
334,334,98.35589691496858,104.6048512111602,527.763711078108,642.8394337324088
335,335,98.26125953557006,104.50705082130699,526.4157411757903,641.6623737943833
336,336,98.16726441093758,104.40990727661018,525.0741672174735,640.4917235504288
337,337,98.07390091949634,104.31341006663759,523.7397079658398,639.3274531880979
338,338,97.98113918626845,104.2175524531135,522.4119465757682,638.1694970170106
339,339,97.88898355486046,104.12232805665064,521.0907556646456,637.0178075740251
340,340,97.79746725433563,104.0277307333286,519.7760902517201,635.872345469665
341,341,97.706531217633,103.93375456561905,518.4678880860054,634.7331368911559
342,342,97.6161664501123,103.84044752886355,517.166713734577,633.6004867397999
343,343,97.52637926769785,103.74782204533793,515.8729753090672,632.4738041761987
344,344,97.43715187429942,103.65582211232979,514.5856813460425,631.3530964620993
345,345,97.34848987655486,103.5644337832488,513.3054129998814,630.2383490444506
346,346,97.26038303046523,103.47364550781876,512.0317434101516,629.1296121904503
347,347,97.17284609962108,103.3834487894968,510.7642093814925,628.0270852089095
348,348,97.08585065443216,103.29383641294834,509.50301586931545,626.9303470174077
349,349,96.99939427197032,103.20480193132515,508.248324977345,625.8393983384484
350,350,96.91344874027081,103.11634097463451,506.99996970619986,624.7542449373896
351,351,96.82800872332598,103.02845197522294,505.75811931085445,623.6749073416547
352,352,96.74313309572544,102.94112559485256,504.522619387691,622.6013568503831
353,353,96.6587113897508,102.854355787323,503.293598761432,621.533579622448
354,354,96.5748177897553,102.7681369654687,502.0705469772586,620.4714420627079
355,355,96.4914505119852,102.68246383690143,500.85351963203334,619.4148789302111
356,356,96.40853913089641,102.59733130774643,499.6427737442449,618.3638609685555
357,357,96.3261968670702,102.51273649613523,498.43785176869903,617.318371887325
358,358,96.24441813288614,102.4286822164107,497.23909174039375,616.2783695596316
359,359,96.16313485546586,102.34515585596607,496.04627177633347,615.2438156500759
360,360,96.08225519485424,102.26215179641346,494.8593896434828,614.214687272454
361,361,96.00189673899551,102.17966495108526,493.67755315695086,613.1909451237042
362,362,95.9220852251198,102.09769053220928,492.50116674159074,612.1725516101131
363,363,95.84276752130684,102.01622393224493,491.33066685939195,611.1600596234877
364,364,95.76388673912709,101.93526066285743,490.16608123068124,610.1530451223766
365,365,95.68543663944936,101.85479632307688,489.00711065530817,609.1510774756011
366,366,95.60747684728464,101.77482658230836,487.85407853019206,608.1542120948391
367,367,95.53002621650585,101.69534717095252,486.706946575126,607.1624555683626
368,368,95.45305553885159,101.61635387496008,485.5659252747298,606.1758039450076
369,369,95.3764846510957,101.5378425324679,484.43063250652136,605.1942500013002
370,370,95.3003629655087,101.45980903154293,483.3010164774106,604.2177640213912
371,371,95.22456314354349,101.38224937827906,482.17701588873945,603.2463080919789
372,372,95.14926463755032,101.30515956775349,481.0581449368076,602.2798438871547
373,373,95.07445613830133,101.22853559084194,479.9447969861947,601.3183352997144
374,374,95.00006489239416,101.15237350105608,478.83671591679575,600.3617674381871
375,375,94.92613220802556,101.07666940540236,477.73403324969473,599.4101148284581
376,376,94.85268641694955,101.00141945945299,476.63645963092836,598.4633787796174
377,377,94.77969664827076,100.9266240977822,475.5439546548402,597.5215006349042
378,378,94.70713819164963,100.85227802545313,474.4568229835901,596.5844492310584
379,379,94.63501329004244,100.77837973016756,473.37485392543755,595.6521926977169
380,380,94.56331331650156,100.7049256194832,472.29807344011317,594.7247396011079
381,381,94.49202193780285,100.6319092727779,471.22650742667724,593.8019917228207
382,382,94.42113745484627,100.55932626966049,470.1603201592277,592.8839096773537
383,383,94.35065721864555,100.4871725477285,469.09910575591266,591.9704729270776
384,384,94.2805398034708,100.41544436128386,468.0424195516973,591.0616640103871
385,385,94.21087196094992,100.34413800812159,466.9908909178652,590.1574417097697
386,386,94.14163974411464,100.27324987172062,465.94408058680807,589.2579861203781
387,387,94.07283032701187,100.20277643865673,464.9024676106036,588.36326446686
388,388,94.0044028203141,100.13271426792338,463.86574407211776,587.4729527933519
389,389,93.93639681167973,100.0630599774893,462.83376622622376,586.5870865807306
390,390,93.86872432628012,99.99381023595032,461.8065710616349,585.7056410200694
391,391,93.80145667213505,99.92496175715414,460.7842991415769,584.8289355747748
392,392,93.73453336541988,99.85651129660744,459.76731558283365,583.9564754035404
393,393,93.66797901002614,99.78845564896992,458.7551608980823,583.0882980295041
394,394,93.60176332050636,99.72079164622414,457.7479065444377,582.2244263646376
395,395,93.53596839618505,99.65351615628524,456.74533079165525,581.3648170180529
396,396,93.470569540492,99.58662608189479,455.74760576721036,580.5094533555239
397,397,93.40550643491241,99.52011835970673,454.7548081552375,579.6583174165507
398,398,93.34083365764984,99.45398995951315,453.76667739984754,578.8113828607495
399,399,93.27655172931331,99.38823788355886,452.7833071633442,577.968626365719
400,400,93.21266275606838,99.32286025632538,451.80460398608136,577.1300263101542
401,401,93.14917645924669,99.25785499293629,450.8302650176924,576.2955665191455
402,402,93.0860770431555,99.19321807509527,449.86044981483667,575.4652217082728
403,403,93.02334881750437,99.12894633803779,448.89527036774564,574.6389644455735
404,404,92.96098352596916,99.06503673451448,447.9350103321982,573.8167770560491
405,405,92.898917127628,99.0014863295328,446.9791428929138,572.9986270543018
406,406,92.83725724247586,98.93829226009709,446.02729004580186,572.1845035329281
407,407,92.77595789266644,98.87545171783792,445.0798520887277,571.3743684836825
408,408,92.7150039019892,98.81296193879265,444.13680800393007,570.5681966167493
409,409,92.65434952923798,98.75082019720594,443.19812914474875,569.7659779211648
410,410,92.59406048877564,98.68902421745777,442.26401618256773,568.9676873261034
411,411,92.53409947132751,98.62757278982087,441.33456365923814,568.173284069692
412,412,92.47441687899044,98.56647332488743,440.4093576784153,567.3827506612294
413,413,92.41500608306671,98.50573312748156,439.48833917948843,566.5960698425829
414,414,92.35589013478035,98.44534521028532,438.5715913085434,565.8132107157979
415,415,92.29708961801344,98.38530053607356,437.65898489370625,565.0341548904769
416,416,92.23862988306306,98.32559276051487,436.7504008414728,564.258870409496
417,417,92.1805047396873,98.26621707123465,435.8461704575551,563.4873442343563
418,418,92.12271916634658,98.20716954711182,434.94648788579786,562.7196101696233
419,419,92.0652810031559,98.14844680053233,434.05096527695633,561.9558987494884
420,420,92.00818024518664,98.09004577480991,433.1595911974149,561.1957593398514
421,421,91.95140953794176,98.03196362751392,432.2724015504044,560.4392084047926
422,422,91.89496312708448,97.97419766187369,431.3895051872743,559.686243546341
423,423,91.83883625680966,97.91674576552653,430.5102973327994,558.9368552669902
424,424,91.78301992454342,97.85961050697784,429.63499033451484,558.1910456489339
425,425,91.72740894359968,97.8027901891152,428.76352244780924,557.448784172746
426,426,91.67212167771359,97.74628798769848,427.8958777820033,556.7100616287643
427,427,91.61709759094809,97.69011360938795,427.0324144778396,555.9751547976755
428,428,91.56235834839735,97.6342666729483,426.1731175190689,555.2436925267388
429,429,91.50788421887142,97.57873711223827,425.31764592678854,554.5156340365344
430,430,91.45368347691972,97.52351610749012,424.4657376146716,553.7909846745804
431,431,91.39972580235043,97.46859755035858,423.6182711608373,553.0697348696295
432,432,91.34609704092041,97.41397687770674,422.77475127546694,552.3522605710237
433,433,91.29274861218838,97.35965034146635,421.9351367384986,551.638090799285
434,434,91.23961755071444,97.30561475985779,421.09928398797837,550.9272095236383
435,435,91.18678586833435,97.25186730425527,420.26681862909726,550.2196362873926
436,436,91.13418306850087,97.19840537728292,419.4376661955543,549.5153627805082
437,437,91.08182271804488,97.14522653176664,418.6120707464792,548.8143760079018
438,438,91.02974582040123,97.09232843293488,417.7901525061807,548.116774096058
439,439,90.97789587218183,97.03970882902985,416.97193896266054,547.4226152539145
440,440,90.92628669057855,96.98736553324542,416.1576319436015,546.7316073504929
441,441,90.87489167011913,96.9352964117056,415.3470790461352,546.0437691944098
442,442,90.82385905743266,96.88349937518322,414.5398591399956,545.3591167142613
443,443,90.77315688464199,96.83197237320636,413.7364235967432,544.67762466067
444,444,90.7226758038698,96.78071336995687,412.9368587899536,543.9992836915058
445,445,90.67245504936031,96.72972041987715,412.1408834430123,543.3240866541479
446,446,90.6225325778335,96.67899155513908,411.3484070952871,542.6520233333979
447,447,90.57288170524929,96.62852483503221,410.55966085195416,541.9830841783556
448,448,90.52342653651372,96.57831835165398,409.774543455691,541.3175491692873
449,449,90.4741995290856,96.52837345421656,408.9928157699536,540.6550518023182
450,450,90.42529900470586,96.47868678831213,408.2143684212661,539.9957523266611
451,451,90.37670184999187,96.42925569421938,407.43919880857413,539.3395239855803
452,452,90.32839308282058,96.38007796925464,406.6671616518367,538.6862545599201
453,453,90.2803624320278,96.3311515927347,405.89824833335194,538.0359562451264
454,454,90.23256038637055,96.28247470401794,405.13283266349765,537.3886222333466
455,455,90.18500131905078,96.23404559507222,404.37101855852654,536.7442417231965
456,456,90.13762234780643,96.18586398828468,403.6123562504348,536.1027981037324
457,457,90.09052344221001,96.137927343761,402.85691723199045,535.4642775645731
458,458,90.04369277483093,96.0902334486941,402.10514742521985,534.828669009549
459,459,89.99708429982765,96.04278037473878,401.3565929691537,534.1959626754559
460,460,89.95070905282817,95.99556633846652,400.61109994601344,533.5661469190833
461,461,89.90452509313293,95.94858964870713,399.8690677908433,532.9392039484391
462,462,89.85857586397539,95.90184862864248,399.130341787321,532.3151153415549
463,463,89.81289382997076,95.85534164070154,398.3949172789449,531.6938663640392
464,464,89.76746793843495,95.8090670532374,397.6626919082036,531.075436048892
465,465,89.7222906153897,95.76302382617672,396.9336271815227,530.4598072299805
466,466,89.67735633342461,95.71721023587205,396.20772567719183,529.8469700598013
467,467,89.63266080423645,95.671624322638,395.48511804635496,529.23691644896
468,468,89.58815060442006,95.62626486215672,394.7654916026062,528.6296172354132
469,469,89.54382897656595,95.58113073734214,394.0489654322899,528.0250534266424
470,470,89.49974493865074,95.53622015616436,393.3354826955835,527.4232076000914
471,471,89.45587478883013,95.49153119570434,392.6251163957126,526.8240644059164
472,472,89.41224397394859,95.4470622010213,391.91787975845807,526.2276167893236
473,473,89.36884573542831,95.4028116432543,391.21347540807864,525.6338435681697
474,474,89.32565087645908,95.35877805334994,390.51186755348766,525.0427239688752
475,475,89.28266866255632,95.31495999205828,389.8132614577567,524.4542391110722
476,476,89.2398221650177,95.27135603699068,389.11741348544393,523.868371405758
477,477,89.19716349815573,95.22796868969502,388.4246450571826,523.2851049920278
478,478,89.15474562894606,95.18479420251695,387.73505931541706,522.7044245420831
479,479,89.11255038540445,95.14183051869315,387.04829995865083,522.1263159406675
480,480,89.0705532651168,95.09907588175844,386.3643621895599,521.5507746949496
481,481,89.02873474843729,95.05652870143923,385.683549504495,520.977781770506
482,482,88.98714072783014,95.01418748653542,385.00567957922846,520.4073253474253
483,483,88.94563693735432,94.97205080772804,384.33071800312524,519.8393933615667
484,484,88.90434440759482,94.93011740327006,383.65859440038247,519.2739699237549
485,485,88.86329551535951,94.88838585468511,382.98915866184177,518.71103947328
486,486,88.82247657816654,94.84685478175821,382.3225295381106,518.1505928003825
487,487,88.78185978245806,94.80552284598707,381.65873194752584,517.5926186247218
488,488,88.74145491444193,94.76438873440948,380.99759118775296,517.0371023586462
489,489,88.7012692973111,94.723451152991,380.3390718717135,516.4840261914617
490,490,88.66129590007435,94.68270882299605,379.6830183929348,515.9333738431652
491,491,88.62152972749607,94.64216047894091,379.0296743867501,515.3851309437737
492,492,88.58192803245983,94.60180486742,378.37903753485665,514.8392840143715
493,493,88.54253055573697,94.56164074639663,377.73127980937403,514.2958231623589
494,494,88.50333700282759,94.5216668847553,377.0861148677116,513.7547537236188
495,495,88.46434301024533,94.4818820619988,376.44328717870803,513.2160554967118
496,496,88.42554526959431,94.44228506802976,375.80329626148045,512.6797107678898
497,497,88.38683967304188,94.4028747029786,375.1661361088388,512.1457152392935
498,498,88.34832363746416,94.36364977705858,374.53168763423207,511.6142774842392
499,499,88.30998604248099,94.32460911044001,373.89993023834916,511.085109353512
500,500,88.27182791746479,94.28575157344423,373.2710363948392,510.55820085276383
